"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Uruguay","URY","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.0996679198490566","-0.029566216604424","-0.0520686109892803","0.0350629656450338","-0.00195588994746683","0.639859267686343","0.085897501979638","1.6040168414446","2.62308192538344","3.00089864418724","2.84856269793068","0.43988662283644","-0.149257306363985","0.109754932141214","0.0700996428364859","-0.166947805595481","0.629239630793004","0.680014119499354","0.569790970691884","0.446737963915544","0.446723931376437","0.288590845990109","0.0877455306940531","0.676570279254381","0.884140971329644","0.811497222313885","0.666814258997262","0.472262125571725","0.646422164194213","0.981072955803878","1.15156587871402","1.48526947201505","1.32180928215272","3.34326299269857","2.57711736584849","4.76089085880271","7.64053554410063","5.70951115694377","6.88302281006264","4.89964589428753","5.22300143125049","5.34359480768242","11.7901578728278","1.60901257578737","6.6430584199945","4.6342339444993","-0.897082488190792","4.13270996152796","2.64222389301977","2.35703341175475","1.81750744846519","8.50404179273101","12.4804063396028","-6.88855379829598","-3.03497997369843",
"United States","USA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.113667808624405","0.0661029317079452","0.09928778603873","0.135402869137687","0.22909018193255","0.137099799157697","0.155331555472048","0.140261481987448","0.23388341294583","0.306394355036077","0.585866341978653","0.800738125892372","0.634908482562745","0.316452387124185","0.624874152128993","0.221941613453303","0.675731298001957","1.30241400226355","1.08680748249096","1.34324072334346","1.19450410722934","0.56104703230478","0.464853986617542","0.732369583756588","0.767643589421284","0.904218188320061","1.20969310261879","1.4240659805968","2.32984953795271","3.244143080406","3.40578123865959","1.63009976725416","1.01613965201918","1.0221840098809","1.74869094348654","1.09166231632209","2.16033590475335","2.39469075656401","2.30937838146355","1.11260018343609","1.75453192115262","1.68911235141732","1.54020833064168","1.70686814034716","1.43033863092168","2.79548220201356","2.52268117379751","1.94177554246862","1.03945408799819","1.46696501417689","0.641871902381299","2.01829546351403","1.60299809746593","1.30568089005227","1.01784861961104",
"Uzbekistan","UZB","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0694776727834706","0.366414449820697","0.565932056672873","-0.179769069574583","0.645212527339969","1.13126132489788","0.931351445248341","0.7096656112296","0.542857629929967","0.726225245162731","0.674044441759953","0.815041487200325","1.46799380148438","1.49216056466347","1.19530557570436","2.99176207276698","1.85438789059302","1.81985173937585","3.34115466012917","2.68375111593279","1.10230120247607","0.945033981533171","1.00027476951682","1.20794015152469","1.93048466413592","2.57993736270607","1.06427628704368","3.44235052410005","2.60108803608825","2.94839500995796","2.94947448385164","2.10084902446518","2.46935730382573",
"St. Vincent and the Grenadines","VCT","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","-0.821763296706897","0.843925066101343","1.33591870636901","0.489780536815141","1.31857463488449","1.71771624420683","1.03684512255176","1.23590972634609","4.58223411235988","2.82660021832997","4.53906258585701","4.93263753893149","3.18957148800444","3.49107610022673","5.00079948832747","10.967232837018","16.208988073911","9.69620965284451","12.8645169940336","26.5894907239771","23.8082020678648","14.5363717367812","12.6913900432479","3.86141465002383","5.38789344689429","6.85125115746727","15.120110354189","6.88174169420403","18.6436807370603","11.7815895828964","21.4509743987017","15.3014273138421","13.3089028738841","11.8576076339128","18.1986473300916","20.0776834830317","16.1399244753356","15.7495814618354","8.66074512206484","19.5953970726633","4.52412383276845","7.5606563885612","7.54647187844049","18.8915993798527","6.59514716509223","6.90216587680999","6.37479455649936",
"Venezuela, RB","VEN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","-0.198942815953868","1.62475280446615","-2.68999382133914","-0.493085607415396","-1.64745086159274","1.52195634134363","-2.82944990525817","-0.00828484451466225","0.170412871169999","0.182153395880368","0.0930366127591945","0.277411573307902","0.379410027878105","0.127301268193272","0.0300662743529681","0.109738542543051","0.0264392347340676","0.0437235522765683","0.147775692415861","0.489242306971645","0.927850810708676","3.5844275474635","1.04110598219712","0.619613146770744","1.37113707947231","1.28699650133227","3.09455717335353","7.22526529614492","5.50052336097173","2.99266605554676","4.01463241741596","3.01356175819466","0.819216932585211","1.88111477594963","1.32412757366554","1.68369269808689","0.107915126446007","1.89178854425804","0.659274461280102","-0.344767329112459","0.402601927997842","1.85002511047875","1.3076789836805","0.57815873215477","0.23530176692753","","","","","","","","","","",
"British Virgin Islands","VGB","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Viet Nam","VNM","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","-0.000567589726125444","0.00015187979966611","0.0282712448214878","0.030207899995773","0.0646719015911437","2.78132276010011","3.90279682064747","4.80334781572863","7.02759252660212","11.9394828586715","8.58596585460392","9.71308063712156","8.2700967582097","6.14121440264586","4.92266345680124","4.16392407955693","3.97733545270572","3.99268705133996","3.66601229989583","3.54408107288199","3.39040363930871","3.61600090432522","8.65471771434805","9.6630390545572","7.16881988884276","5.4347392933443","4.30487434902161","4.27832287681174","4.16454517277325","3.94086189051961","4.93190773329022","4.90089302916746","5.01148721749681","4.99828319622328","4.821074861051","4.55836196782424","4.27314566190187","4.32947308910883","4.26407109843686","4.23394171325231",
"Vanuatu","VUT","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","4.10032505033476","3.82512767037216","6.25847038927249","6.05486080673344","4.99797443047385","5.14796268122809","3.50819189737049","1.59481551036887","9.24471246437662","6.82884964200247","5.95311575797771","7.76365372915173","12.6528540107589","12.6515100301481","12.9521079762656","12.7454042254148","12.4511731408336","12.523285011715","11.0837578711861","7.77121291962937","5.00112608347965","7.44669130551293","6.98039768364935","5.3932717652808","5.72730354776944","5.4358941630547","3.35516527658254","9.88873620776164","6.61419496414564","6.38080367466041","5.42349577313271","9.40930036151551","7.93578473613464","8.07506480226511","7.83052394467406","1.7146015060309","4.08340749314985","5.49263637992702","4.34327388667744","4.10870468514392","5.64318738616692","4.52584159327415","4.38285581654607","1.03768879308797","0.822910420455731","2.48542463478136",
"World","WLD","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.499506531749115","0.471750044433674","0.42777215859393","0.475901030096064","0.492769339016561","0.474868019790746","0.345727134080001","0.402168045598008","0.420007001963","0.443547009513795","0.500179368640196","0.62831254932513","0.591246440530968","0.469046748103016","0.503222024210468","0.360979795000882","0.562581724421535","0.840859923285216","0.895449334252046","1.03021828879894","1.09061383037515","0.761155478939919","0.735619643374963","0.901105153861507","0.998724612641292","1.17060970550167","1.31154495675648","1.66946863596601","2.48131822384903","3.65536849862328","4.60541814072721","2.65791056892629","2.13730069209979","1.85729090401072","2.22232999176002","3.25918446541379","4.22164334857132","5.28411197719796","3.7280724133188","2.4301515553754","2.70913369489246","3.16240668327932","2.65822996616203","2.65059426616229","2.40994215208214","3.62269680841786","3.53253411811981","2.72625074964128","1.23835470400607","2.16727094749179","1.34047138522417","2.43984054648553","1.81786560361564","0.876862208712404","1.3384818226677",
"Samoa","WSM","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.0442396271519784","0.0186151903162496","0.0239746381411621","0.0181921854417317","0.171032245247771","0.0213928264862935","0.0764678194734123","0.305201639953769","0.286444404124534","0.0490767867570847","0.177605217281164","0.16733784963194","0.132295095684413","-0.0893952045944669","0.00915743080541431","0.449921757114324","-0.198122102337979","0.492328968007202","0.0902146666454522","0.127486672982164","5.24782997288413","2.53986542875199","3.77920261583348","3.755927872144","1.35686372324476","1.52980179721455","0.464171058597735","7.00234996176022","1.11323349425146","-0.281322366753033","-0.466208760178323","0.531202467169116","0.567585520505441","0.817062394804595","0.60844907406956","0.78935616966683","4.3862032048739","1.18938989753826","7.15667986967314","1.57134083023162","0.0494567694984385","2.0416002953816","2.69957638721685","1.72885382959682","2.86810154101309","3.26002743040368","0.298684612802242","1.04146807605773","1.90261035583233","-0.238656491573744","0.509390076919905","1.06039506939649","0.576323080112089","0.255376458535088","0.350274164551316",
"Kosovo","XKX","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.4011336544547","8.03740783578854","9.17015887398439","8.44148689449377","4.7552615607391","5.51557702357753","2.82551916539146","5.4536035105824","3.64804605378298","3.99449395658815","4.04306011456759","3.60874710724505","5.11361700903804","5.32143269338485","8.16857541246773","8.68016224279642","8.31378783328073",
"Yemen, Rep.","YEM","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.03528825747847","1.9262967547067","3.99791369174564","4.15424482588227","0.0563893329846604","-1.70126695121292","-0.925161426893741","-2.02535761463574","-3.47032437981897","-4.02653360193704","0.066115307019514","1.57455746010621","1.06889926368752","-0.756584613746177","1.03534601615477","-1.80531053584597","5.88029989730047","4.23684804102557","5.7769623200871","0.51412085018398","0.610357927076417","-1.58233916832158","-0.0402221829316461","-0.330496410064983","-0.539237328373917","-0.036388252816145","-1.79131212045889","-1.00531889341895","-1.30563839823201","","","","","","",
"South Africa","ZAF","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.5769332277648","1.11084567606293","0.466954736097573","0.0823116579300609","1.68189737936919","0.438071225969157","0.0447139703210994","-0.268926324335279","-0.21169444692039","-0.768651092662183","-0.0115197239973003","0.069786313754756","0.383800264903532","0.0736974743657925","0.494284426190229","-0.702215388638934","-0.0688258892123962","-0.198546075632057","0.152377367726155","-0.186208198144161","-0.0600742002495873","0.187963513611018","0.00228504771765059","0.00767048159682976","0.24389539814991","0.72694450392697","0.500131495666207","2.25505250994968","0.359738435986599","0.992187596290552","0.638427514423676","5.36834529785161","1.14635726911695","0.397492744432543","0.274199790569949","2.25781874505445","0.205125538574008","1.97755772219349","3.12686614310453","2.31217470344994","0.884904611686012","0.903381424332556","1.06492249485696","2.05358095229684","1.5193274375398","0.438735792056356","0.684612553455795","0.539673956759456","1.37429117153459","1.31407752293306","0.933073684352394","9.6602653363801","2.27046857469365","1.01471020714548","0.582175041986934",
"Zambia","ZMB","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.532206515289301","0.509296980195756","1.54880055857944","1.31457044904813","1.30540173840158","1.55567336946283","1.13020745972677","1.70794944022453","1.37316094252159","1.04966671678444","1.58835139487313","-0.95805359499627","1.00746112980836","0.773852004209318","0.632464800715879","2.28639468617875","1.7002986254498","3.28881880680764","2.50209302306719","4.09795728965057","6.16412608064376","1.01575254601441","1.41384462501141","9.6043832825919","1.09385070431742","2.81062427616587","3.53328309110399","4.81956998648727","5.59679036097289","4.7587086630329","3.37996207983055","3.54138670780308","7.11494136195091","7.07893144253237","5.85168864010044","4.28403218909524","4.82712872237458","9.41811167277731","5.24050811284723","4.53277977632725","8.53319643791576","4.72516156867912","6.78938124085044","7.48932505567266","5.55542791808588","7.44741668984243","3.16251974813899","4.28050117059574","1.55231886738395","2.3509190433173","1.35190577412928","1.78407846118257","-0.223286755156161","0.311507237845214","4.70106766660002",
